date	m0	m20	m50
20150107	48.59	0	0
20150108	50.23	0	0
20150109	49.72	0	0
20150112	48.8	0	0
20150113	48.3	0	0
20150114	47.51	0	0
20150115	46.23	0	0
20150116	46.47	0	0
20150120	47.63	0	0
20150121	48.18	0	0
20150122	48.89	0	0
20150123	48.95	0	0
20150126	49.44	0	0
20150127	47.99	0	0
20150128	46.46	0	0
20150129	43.73	0	0
20150130	43.99	0	0
20150202	44.68	0	0
20150203	44.7	0	0
20150204	44.04	47.2265	0
20150205	43.54	46.974000000000004	0
20150206	42.94	46.609500000000004	0
20150209	42.57	46.252	0
20150210	43.07	45.965500000000006	0
20150211	42.96	45.69850000000001	0
20150212	43.92	45.51900000000001	0
20150213	44.42	45.42850000000001	0
20150217	43.53	45.28150000000001	0
20150218	43.65	45.0825	0
20150219	44.37	44.89200000000001	0
20150220	44.11	44.653000000000006	0
20150223	43.53	44.382000000000005	0
20150224	43.38	44.07900000000001	0
20150225	44.43	43.901	0
20150226	44.45	43.80050000000001	0
20150227	44.28	43.828	0
20150302	44.11	43.834	0
20150303	42.62	43.73100000000001	0
20150304	43.99	43.6955	0
20150305	44.16	43.7015	0
20150306	43.44	43.6965	0
20150309	42.98	43.6985	0
20150310	42.68	43.70399999999999	0
20150311	42.5	43.67549999999999	0
20150312	42.95	43.675	0
20150313	42.87	43.622499999999995	0
20150316	43.51	43.577	0
20150317	43.78	43.5895	0
20150318	44.67	43.640499999999996	0
20150319	44.98	43.671	45.05840000000001
20150320	45.04	43.717499999999994	44.98740000000001
20150323	44.72	43.777	44.8772
20150324	44.42	43.82899999999999	44.77120000000001
20150325	44.2	43.8175	44.6792
20150326	44.47	43.8185	44.602599999999995
20150327	45.1	43.859500000000004	44.55439999999999
20150330	44.95	43.901500000000006	44.52879999999998
20150331	44.44	43.9925	44.488199999999985
20150401	44.13	43.9995	44.418199999999985
20150402	44.15	43.999	44.337599999999995
